time,power
2021-03-09 05:30:00,24.637627
2021-03-09 05:45:00,23.769209
2021-03-09 06:00:00,34.33059
2021-03-09 06:15:00,26.194933
2021-03-09 06:30:00,24.38834
2021-03-09 06:45:00,25.223698
2021-03-09 07:00:00,26.13545
2021-03-09 07:15:00,23.34038
2021-03-09 07:30:00,23.944954
2021-03-09 07:45:00,24.421783
2021-03-09 08:00:00,22.68453
2021-03-09 08:15:00,24.144726
2021-03-09 08:30:00,24.33184
2021-03-09 08:45:00,23.246164
2021-03-09 09:00:00,23.69204
2021-03-09 09:15:00,23.730494
2021-03-09 09:30:00,23.76242
2021-03-09 09:45:00,23.371222
2021-03-09 10:00:00,22.885813
2021-03-09 10:15:00,22.94112
2021-03-09 10:30:00,23.190819
2021-03-09 10:45:00,23.151709
2021-03-09 11:00:00,23.071255
2021-03-09 11:15:00,22.639822
2021-03-09 11:30:00,23.374071
2021-03-09 11:45:00,22.796505
2021-03-09 12:00:00,35.500546
2021-03-09 12:15:00,26.54757
2021-03-09 12:30:00,24.299568
2021-03-09 12:45:00,25.262201
2021-03-09 13:00:00,26.215218
2021-03-09 13:15:00,23.33704
2021-03-09 13:30:00,24.571953
2021-03-09 13:45:00,24.592354
2021-03-09 14:00:00,23.212715
2021-03-09 14:15:00,24.185894
2021-03-09 14:30:00,24.38427
2021-03-09 14:45:00,23.840506
2021-03-09 15:00:00,23.76256
2021-03-09 15:15:00,23.783894
2021-03-09 15:30:00,23.920406
2021-03-09 15:45:00,23.78888
2021-03-09 16:00:00,23.17079
2021-03-09 16:15:00,23.468735
2021-03-09 16:30:00,22.930872
2021-03-09 16:45:00,23.499302
2021-03-09 17:00:00,23.417828
2021-03-09 17:15:00,22.935705
2021-03-09 17:30:00,23.80514
2021-03-09 17:45:00,23.067743
2021-03-09 18:00:00,34.845695
2021-03-09 18:15:00,26.801674
2021-03-09 18:30:00,24.786026
2021-03-09 18:45:00,25.551075
2021-03-09 19:00:00,26.792892
2021-03-09 19:15:00,23.979855
2021-03-09 19:30:00,24.733719
2021-03-09 19:45:00,25.329962
2021-03-09 20:00:00,23.67984
2021-03-09 20:15:00,24.737528
2021-03-09 20:30:00,25.130182
2021-03-09 20:45:00,24.074448
2021-03-09 21:00:00,24.651997
2021-03-09 21:15:00,24.418112
2021-03-09 21:30:00,24.524143
2021-03-09 21:45:00,23.659859
2021-03-09 22:00:00,23.445135
2021-03-09 22:15:00,24.232164
2021-03-09 22:30:00,23.704344
2021-03-09 22:45:00,23.766966
2021-03-09 23:00:00,23.717957
2021-03-09 23:15:00,23.228348
2021-03-09 23:30:00,23.475515
2021-03-09 23:45:00,23.354067
2021-03-10 00:00:00,33.267696
2021-03-10 00:15:00,26.350958
2021-03-10 00:30:00,24.561787
2021-03-10 00:45:00,25.365301
2021-03-10 01:00:00,26.34517
2021-03-10 01:15:00,23.43792
2021-03-10 01:30:00,24.816093
2021-03-10 01:45:00,24.949924
2021-03-10 02:00:00,23.31975
2021-03-10 02:15:00,24.48408
2021-03-10 02:30:00,24.911596
2021-03-10 02:45:00,24.173826
2021-03-10 03:00:00,24.468369
2021-03-10 03:15:00,24.277023
2021-03-10 03:30:00,24.339731
2021-03-10 03:45:00,23.969666
2021-03-10 04:00:00,23.33122
2021-03-10 04:15:00,23.299114
2021-03-10 04:30:00,23.571724
2021-03-10 04:45:00,23.59186
2021-03-10 05:00:00,23.228842
2021-03-10 05:15:00,23.172653
2021-03-10 05:30:00,23.816906
2021-03-10 05:45:00,23.270279
2021-03-10 06:00:00,34.380737
2021-03-10 06:15:00,26.96185
2021-03-10 06:30:00,25.374727
2021-03-10 06:45:00,26.30692
2021-03-10 07:00:00,26.918749
2021-03-10 07:15:00,24.153326
2021-03-10 07:30:00,25.595669
2021-03-10 07:45:00,25.411701
2021-03-10 08:00:00,23.926868
2021-03-10 08:15:00,25.330267
2021-03-10 08:30:00,25.423468
2021-03-10 08:45:00,24.608206
2021-03-10 09:00:00,24.78137
2021-03-10 09:15:00,24.802578
2021-03-10 09:30:00,24.82615
2021-03-10 09:45:00,24.129421
2021-03-10 10:00:00,23.76813
2021-03-10 10:15:00,24.229095
2021-03-10 10:30:00,23.834896
2021-03-10 10:45:00,24.03793
2021-03-10 11:00:00,23.655708
2021-03-10 11:15:00,23.6105
2021-03-10 11:30:00,24.344856
2021-03-10 11:45:00,23.676073
2021-03-10 12:00:00,32.324852
2021-03-10 12:15:00,26.042898
2021-03-10 12:30:00,24.1859
2021-03-10 12:45:00,24.57888
2021-03-10 13:00:00,25.770477
2021-03-10 13:15:00,22.947887
2021-03-10 13:30:00,24.249079
2021-03-10 13:45:00,24.885612
2021-03-10 14:00:00,23.14179
2021-03-10 14:15:00,24.60194
2021-03-10 14:30:00,24.636192
2021-03-10 14:45:00,23.837656
2021-03-10 15:00:00,24.172295
2021-03-10 15:15:00,24.11423
2021-03-10 15:30:00,24.285225
2021-03-10 15:45:00,23.706093
2021-03-10 16:00:00,23.24382
2021-03-10 16:15:00,23.381931
2021-03-10 16:30:00,23.407385
2021-03-10 16:45:00,23.598839
2021-03-10 17:00:00,23.442255
2021-03-10 17:15:00,23.087027
2021-03-10 17:30:00,23.905434
2021-03-10 17:45:00,23.152092
2021-03-10 18:00:00,34.641235
2021-03-10 18:15:00,26.590504
2021-03-10 18:30:00,24.84098
2021-03-10 18:45:00,25.760733
2021-03-10 19:00:00,26.603704
2021-03-10 19:15:00,23.914906
2021-03-10 19:30:00,24.814222
2021-03-10 19:45:00,25.454338
2021-03-10 20:00:00,23.657583
2021-03-10 20:15:00,24.9493
2021-03-10 20:30:00,25.259703
2021-03-10 20:45:00,24.259657
2021-03-10 21:00:00,24.573996
2021-03-10 21:15:00,24.643795
2021-03-10 21:30:00,24.775505
2021-03-10 21:45:00,23.88491
2021-03-10 22:00:00,23.39816
2021-03-10 22:15:00,24.15834
2021-03-10 22:30:00,23.616966
2021-03-10 22:45:00,23.728683
2021-03-10 23:00:00,23.455353
2021-03-10 23:15:00,23.22338
2021-03-10 23:30:00,23.978287
2021-03-10 23:45:00,23.461805
2021-03-11 00:00:00,37.25914
2021-03-11 00:15:00,27.059313
2021-03-11 00:30:00,25.18607
2021-03-11 00:45:00,26.213512
2021-03-11 01:00:00,26.863287
2021-03-11 01:15:00,24.1322
2021-03-11 01:30:00,25.110954
2021-03-11 01:45:00,25.56411
2021-03-11 02:00:00,23.987217
2021-03-11 02:15:00,25.086288
2021-03-11 02:30:00,25.448528
2021-03-11 02:45:00,24.58366
2021-03-11 03:00:00,24.805655
2021-03-11 03:15:00,24.83101
2021-03-11 03:30:00,24.950214
2021-03-11 03:45:00,24.486755
2021-03-11 04:00:00,23.789732
2021-03-11 04:15:00,24.29882
2021-03-11 04:30:00,23.76503
2021-03-11 04:45:00,23.955444
2021-03-11 05:00:00,23.955519
2021-03-11 05:15:00,23.501183
2021-03-11 05:30:00,24.227512
2021-03-11 05:45:00,23.60337
2021-03-11 06:00:00,35.565155
2021-03-11 06:15:00,26.656904
2021-03-11 06:30:00,25.011341
2021-03-11 06:45:00,25.846334
2021-03-11 07:00:00,26.579056
2021-03-11 07:15:00,23.48776
2021-03-11 07:30:00,24.631847
2021-03-11 07:45:00,25.218935
2021-03-11 08:00:00,23.581211
2021-03-11 08:15:00,24.494488
2021-03-11 08:30:00,25.041235
2021-03-11 08:45:00,24.172518
2021-03-11 09:00:00,24.421942
2021-03-11 09:15:00,24.467724
2021-03-11 09:30:00,24.35487
2021-03-11 09:45:00,23.920528
2021-03-11 10:00:00,23.68944
2021-03-11 10:15:00,24.031462
2021-03-11 10:30:00,23.760796
2021-03-11 10:45:00,23.64437
2021-03-11 11:00:00,23.409803
2021-03-11 11:15:00,23.241177
2021-03-11 11:30:00,23.90664
2021-03-11 11:45:00,23.393427
2021-03-11 12:00:00,34.5741
2021-03-11 12:15:00,26.47879
2021-03-11 12:30:00,24.50417
2021-03-11 12:45:00,25.2906
2021-03-11 13:00:00,26.11669
2021-03-11 13:15:00,23.27228
2021-03-11 13:30:00,24.356737
2021-03-11 13:45:00,24.744036
2021-03-11 14:00:00,23.259476
2021-03-11 14:15:00,24.477356
2021-03-11 14:30:00,24.41405
2021-03-11 14:45:00,23.937084
2021-03-11 15:00:00,24.337204
2021-03-11 15:15:00,24.083588
2021-03-11 15:30:00,24.23175
2021-03-11 15:45:00,23.55051
2021-03-11 16:00:00,23.330708
2021-03-11 16:15:00,23.850063
2021-03-11 16:30:00,23.215263
2021-03-11 16:45:00,23.740976
2021-03-11 17:00:00,23.458223
2021-03-11 17:15:00,23.172562
2021-03-11 17:30:00,24.056126
2021-03-11 17:45:00,23.176987
2021-03-11 18:00:00,34.50272
2021-03-11 18:15:00,26.693888
2021-03-11 18:30:00,24.650753
2021-03-11 18:45:00,25.482231
2021-03-11 19:00:00,26.485786
2021-03-11 19:15:00,23.856052
2021-03-11 19:30:00,25.309238
2021-03-11 19:45:00,24.891283
2021-03-11 20:00:00,23.488945
2021-03-11 20:15:00,24.572205
2021-03-11 20:30:00,24.644941
2021-03-11 20:45:00,23.853176
2021-03-11 21:00:00,24.117512
2021-03-11 21:15:00,24.066246
2021-03-11 21:30:00,24.22045
2021-03-11 21:45:00,23.52607
2021-03-11 22:00:00,23.447807
2021-03-11 22:15:00,23.535688
2021-03-11 22:30:00,23.756271
2021-03-11 22:45:00,23.744648
2021-03-11 23:00:00,23.840755
2021-03-11 23:15:00,23.24942
2021-03-11 23:30:00,24.081627
2021-03-11 23:45:00,23.379171
2021-03-12 00:00:00,35.436413
2021-03-12 00:15:00,26.320917
2021-03-12 00:30:00,24.23447
2021-03-12 00:45:00,25.519756
2021-03-12 01:00:00,26.175621
2021-03-12 01:15:00,22.90378
2021-03-12 01:30:00,24.705704
2021-03-12 01:45:00,24.645771
2021-03-12 02:00:00,22.720411
2021-03-12 02:15:00,24.316448
2021-03-12 02:30:00,24.470514
2021-03-12 02:45:00,23.286484
2021-03-12 03:00:00,24.007803
2021-03-12 03:15:00,23.853968
2021-03-12 03:30:00,23.921766
2021-03-12 03:45:00,23.167973
2021-03-12 04:00:00,22.874418
2021-03-12 04:15:00,23.550512
2021-03-12 04:30:00,23.283783
2021-03-12 04:45:00,23.221905
2021-03-12 05:00:00,22.869541
2021-03-12 05:15:00,22.707355
2021-03-12 05:30:00,23.694744
2021-03-12 05:45:00,22.77256
2021-03-12 06:00:00,35.435112
2021-03-12 06:15:00,26.873158
2021-03-12 06:30:00,24.830538
2021-03-12 06:45:00,25.64452
2021-03-12 07:00:00,26.606218
2021-03-12 07:15:00,23.646137
2021-03-12 07:30:00,24.88424
2021-03-12 07:45:00,25.20645
2021-03-12 08:00:00,23.78218
2021-03-12 08:15:00,24.779686
2021-03-12 08:30:00,24.988771
2021-03-12 08:45:00,23.964346
2021-03-12 09:00:00,24.816494
2021-03-12 09:15:00,24.431171
2021-03-12 09:30:00,24.608057
2021-03-12 09:45:00,24.201542
2021-03-12 10:00:00,23.58867
2021-03-12 10:15:00,23.678612
2021-03-12 10:30:00,23.73495
2021-03-12 10:45:00,23.8302
2021-03-12 11:00:00,23.570177
2021-03-12 11:15:00,23.312563
2021-03-12 11:30:00,24.249031
2021-03-12 11:45:00,23.49719
2021-03-12 12:00:00,33.862926
2021-03-12 12:15:00,26.90771
2021-03-12 12:30:00,24.957066
2021-03-12 12:45:00,25.787441
2021-03-12 13:00:00,26.818401
2021-03-12 13:15:00,23.279667
2021-03-12 13:30:00,25.119986
2021-03-12 13:45:00,25.445274
2021-03-12 14:00:00,23.938637
2021-03-12 14:15:00,25.185963
2021-03-12 14:30:00,25.331207
2021-03-12 14:45:00,24.60393
2021-03-12 15:00:00,24.732769
2021-03-12 15:15:00,24.678648
2021-03-12 15:30:00,24.53874
2021-03-12 15:45:00,23.635849
2021-03-12 16:00:00,23.480736
2021-03-12 16:15:00,23.943975
2021-03-12 16:30:00,23.65828
2021-03-12 16:45:00,23.820648
2021-03-12 17:00:00,23.476622
2021-03-12 17:15:00,23.360495
2021-03-12 17:30:00,24.142757
2021-03-12 17:45:00,23.454557
2021-03-12 18:00:00,36.197403
2021-03-12 18:15:00,26.589703
2021-03-12 18:30:00,25.334684
2021-03-12 18:45:00,26.363419
2021-03-12 19:00:00,27.240253
2021-03-12 19:15:00,24.599257
2021-03-12 19:30:00,25.31306
2021-03-12 19:45:00,25.739977
2021-03-12 20:00:00,24.087769
2021-03-12 20:15:00,25.226831
2021-03-12 20:30:00,25.63594
2021-03-12 20:45:00,24.437233
2021-03-12 21:00:00,24.911005
2021-03-12 21:15:00,24.945713
2021-03-12 21:30:00,24.981808
2021-03-12 21:45:00,24.733505
2021-03-12 22:00:00,24.041214
2021-03-12 22:15:00,23.76818
2021-03-12 22:30:00,24.10736
2021-03-12 22:45:00,24.343584
2021-03-12 23:00:00,24.144121
2021-03-12 23:15:00,23.88123
2021-03-12 23:30:00,24.636282
2021-03-12 23:45:00,23.9226
2021-03-13 00:00:00,34.34158
2021-03-13 00:15:00,26.52191
2021-03-13 00:30:00,24.26988
2021-03-13 00:45:00,25.20591
2021-03-13 01:00:00,26.223103
2021-03-13 01:15:00,23.50256
2021-03-13 01:30:00,24.777893
2021-03-13 01:45:00,24.89037
2021-03-13 02:00:00,22.900148
2021-03-13 02:15:00,24.552635
2021-03-13 02:30:00,24.65696
2021-03-13 02:45:00,23.89919
2021-03-13 03:00:00,24.260147
2021-03-13 03:15:00,24.072266
2021-03-13 03:30:00,24.118534
2021-03-13 03:45:00,23.30976
2021-03-13 04:00:00,23.04708
2021-03-13 04:15:00,23.086119
2021-03-13 04:30:00,23.089375
2021-03-13 04:45:00,23.247274
2021-03-13 05:00:00,23.20242
2021-03-13 05:15:00,22.819225
2021-03-13 05:30:00,23.501572
2021-03-13 05:45:00,22.952055
2021-03-13 06:00:00,35.11853
2021-03-13 06:15:00,27.418318
2021-03-13 06:30:00,25.35721
2021-03-13 06:45:00,26.205992
2021-03-13 07:00:00,27.210537
2021-03-13 07:15:00,24.524776
2021-03-13 07:30:00,25.672709
2021-03-13 07:45:00,25.78462
2021-03-13 08:00:00,24.09801
2021-03-13 08:15:00,25.351622
2021-03-13 08:30:00,25.628742
2021-03-13 08:45:00,24.936596
2021-03-13 09:00:00,25.23332
2021-03-13 09:15:00,25.015488
2021-03-13 09:30:00,25.140032
2021-03-13 09:45:00,24.708803
2021-03-13 10:00:00,23.877949
2021-03-13 10:15:00,24.374384
2021-03-13 10:30:00,23.896664
2021-03-13 10:45:00,24.137798
2021-03-13 11:00:00,24.031204
2021-03-13 11:15:00,23.777517
2021-03-13 11:30:00,24.425005
2021-03-13 11:45:00,23.822197
2021-03-13 12:00:00,35.109837
2021-03-13 12:15:00,26.654665
2021-03-13 12:30:00,25.243376
2021-03-13 12:45:00,25.705414
2021-03-13 13:00:00,26.797573
2021-03-13 13:15:00,23.906216
2021-03-13 13:30:00,25.24096
2021-03-13 13:45:00,25.435728
2021-03-13 14:00:00,23.492126
2021-03-13 14:15:00,24.634846
2021-03-13 14:30:00,25.23917
2021-03-13 14:45:00,24.14857
2021-03-13 15:00:00,24.732143
2021-03-13 15:15:00,24.579592
2021-03-13 15:30:00,24.591595
2021-03-13 15:45:00,23.666239
2021-03-13 16:00:00,23.552015
2021-03-13 16:15:00,23.872248
2021-03-13 16:30:00,23.499393
2021-03-13 16:45:00,23.763111
2021-03-13 17:00:00,23.623714
2021-03-13 17:15:00,23.222088
2021-03-13 17:30:00,24.013348
2021-03-13 17:45:00,23.348698
2021-03-13 18:00:00,33.34687
2021-03-13 18:15:00,26.821083
2021-03-13 18:30:00,25.13937
2021-03-13 18:45:00,25.789225
2021-03-13 19:00:00,26.790121
2021-03-13 19:15:00,24.10981
2021-03-13 19:30:00,25.10788
2021-03-13 19:45:00,25.55687
2021-03-13 20:00:00,23.846397
2021-03-13 20:15:00,25.046877
2021-03-13 20:30:00,25.276134
2021-03-13 20:45:00,24.435925
2021-03-13 21:00:00,24.920137
2021-03-13 21:15:00,24.754755
2021-03-13 21:30:00,24.852917
2021-03-13 21:45:00,24.04345
2021-03-13 22:00:00,24.122883
2021-03-13 22:15:00,24.091583
2021-03-13 22:30:00,23.8696
2021-03-13 22:45:00,24.29895
2021-03-13 23:00:00,24.172476
2021-03-13 23:15:00,23.762615
2021-03-13 23:30:00,24.479712
2021-03-13 23:45:00,23.878777
2021-03-14 00:00:00,36.11528
2021-03-14 00:15:00,27.20097
2021-03-14 00:30:00,24.801039
2021-03-14 00:45:00,26.249107
2021-03-14 01:00:00,27.050014
2021-03-14 01:15:00,24.326021
2021-03-14 01:30:00,24.582489
2021-03-14 01:45:00,25.326603
2021-03-14 02:00:00,23.956463
2021-03-14 02:15:00,24.374702
2021-03-14 02:30:00,25.279636
2021-03-14 02:45:00,24.235931
2021-03-14 03:00:00,24.650387
2021-03-14 03:15:00,24.598772
2021-03-14 03:30:00,24.82436
2021-03-14 03:45:00,23.794336
2021-03-14 04:00:00,23.570381
2021-03-14 04:15:00,23.694672
2021-03-14 04:30:00,23.846146
2021-03-14 04:45:00,23.770527
2021-03-14 05:00:00,23.84388
2021-03-14 05:15:00,23.356438
2021-03-14 05:30:00,24.131046
2021-03-14 05:45:00,23.49331
2021-03-14 06:00:00,35.54662
2021-03-14 06:15:00,27.730698
2021-03-14 06:30:00,25.459906
2021-03-14 06:45:00,26.564524
2021-03-14 07:00:00,27.180508
2021-03-14 07:15:00,24.579086
2021-03-14 07:30:00,25.184261
2021-03-14 07:45:00,25.72622
2021-03-14 08:00:00,24.449612
2021-03-14 08:15:00,25.251236
2021-03-14 08:30:00,25.6712
2021-03-14 08:45:00,24.75569
2021-03-14 09:00:00,25.035275
2021-03-14 09:15:00,25.002584
2021-03-14 09:30:00,25.102144
2021-03-14 09:45:00,24.122097
2021-03-14 10:00:00,23.96035
2021-03-14 10:15:00,24.165733
2021-03-14 10:30:00,23.92451
2021-03-14 10:45:00,24.035135
2021-03-14 11:00:00,24.039772
2021-03-14 11:15:00,23.622097
2021-03-14 11:30:00,24.249014
2021-03-14 11:45:00,23.745308
2021-03-14 12:00:00,35.17899
2021-03-14 12:15:00,27.13664
2021-03-14 12:30:00,25.347641
2021-03-14 12:45:00,26.101004
2021-03-14 13:00:00,27.119324
2021-03-14 13:15:00,24.390263
2021-03-14 13:30:00,25.005459
2021-03-14 13:45:00,25.628244
2021-03-14 14:00:00,23.849361
2021-03-14 14:15:00,25.060253
2021-03-14 14:30:00,25.446806
2021-03-14 14:45:00,24.56144
2021-03-14 15:00:00,24.881117
2021-03-14 15:15:00,24.875374
2021-03-14 15:30:00,24.873362
2021-03-14 15:45:00,24.329386
2021-03-14 16:00:00,24.045946
2021-03-14 16:15:00,24.12704
2021-03-14 16:30:00,23.79918
2021-03-14 16:45:00,24.110104
2021-03-14 17:00:00,23.91556
2021-03-14 17:15:00,23.515638
2021-03-14 17:30:00,24.525936
2021-03-14 17:45:00,23.610111
2021-03-14 18:00:00,33.420525
2021-03-14 18:15:00,26.461397
2021-03-14 18:30:00,24.805206
2021-03-14 18:45:00,25.462627
2021-03-14 19:00:00,26.38513
2021-03-14 19:15:00,23.529257
2021-03-14 19:30:00,25.249596
2021-03-14 19:45:00,25.062853
2021-03-14 20:00:00,23.655308
2021-03-14 20:15:00,24.6343
2021-03-14 20:30:00,24.955643
2021-03-14 20:45:00,24.11113
2021-03-14 21:00:00,24.44493
2021-03-14 21:15:00,24.323559
2021-03-14 21:30:00,24.272255
2021-03-14 21:45:00,23.865067
2021-03-14 22:00:00,23.433367
2021-03-14 22:15:00,23.574345
2021-03-14 22:30:00,23.413471
2021-03-14 22:45:00,23.781582
2021-03-14 23:00:00,23.87846
2021-03-14 23:15:00,23.343994
2021-03-14 23:30:00,24.139875
2021-03-14 23:45:00,23.394026
2021-03-15 00:00:00,33.677727
2021-03-15 00:15:00,26.312672
2021-03-15 00:30:00,24.67448
2021-03-15 00:45:00,25.517864
2021-03-15 01:00:00,26.414246
2021-03-15 01:15:00,23.084446
2021-03-15 01:30:00,25.103458
2021-03-15 01:45:00,25.283989
2021-03-15 02:00:00,23.290663
2021-03-15 02:15:00,24.82743
2021-03-15 02:30:00,25.035006
2021-03-15 02:45:00,24.044443
2021-03-15 03:00:00,24.80023
2021-03-15 03:15:00,24.417763
2021-03-15 03:30:00,24.535208
2021-03-15 03:45:00,24.174623
2021-03-15 04:00:00,23.305164
2021-03-15 04:15:00,23.125774
2021-03-15 04:30:00,23.134483
2021-03-15 04:45:00,23.628136
2021-03-15 05:00:00,23.343624
2021-03-15 05:15:00,23.115118
2021-03-15 05:30:00,23.898598
2021-03-15 05:45:00,23.16853
2021-03-15 06:00:00,34.073784
2021-03-15 06:15:00,27.199034
2021-03-15 06:30:00,24.568365
2021-03-15 06:45:00,25.90946
2021-03-15 07:00:00,26.770565
2021-03-15 07:15:00,24.255205
2021-03-15 07:30:00,25.236944
2021-03-15 07:45:00,25.434084
2021-03-15 08:00:00,23.888065
2021-03-15 08:15:00,24.963247
2021-03-15 08:30:00,25.254015
2021-03-15 08:45:00,24.322327
2021-03-15 09:00:00,24.88654
2021-03-15 09:15:00,24.664497
2021-03-15 09:30:00,24.989027
2021-03-15 09:45:00,24.53503
2021-03-15 10:00:00,24.049809
2021-03-15 10:15:00,23.58707
2021-03-15 10:30:00,23.86964
2021-03-15 10:45:00,24.100422
2021-03-15 11:00:00,23.972542
2021-03-15 11:15:00,23.68125
2021-03-15 11:30:00,24.302376
2021-03-15 11:45:00,23.731314
2021-03-15 12:00:00,36.242867
2021-03-15 12:15:00,27.072783
2021-03-15 12:30:00,25.100992
2021-03-15 12:45:00,26.38089
2021-03-15 13:00:00,26.997986
2021-03-15 13:15:00,24.479555
2021-03-15 13:30:00,24.984344
2021-03-15 13:45:00,25.496271
2021-03-15 14:00:00,23.851828
2021-03-15 14:15:00,24.955124
2021-03-15 14:30:00,25.403767
2021-03-15 14:45:00,24.395838
2021-03-15 15:00:00,24.50872
2021-03-15 15:15:00,24.693493
2021-03-15 15:30:00,24.73765
2021-03-15 15:45:00,23.878208
2021-03-15 16:00:00,23.871008
2021-03-15 16:15:00,24.065536
2021-03-15 16:30:00,23.832418
2021-03-15 16:45:00,24.073029
2021-03-15 17:00:00,24.203201
2021-03-15 17:15:00,23.658995
2021-03-15 17:30:00,23.777773
2021-03-15 17:45:00,23.794567
2021-03-15 18:00:00,35.020527
2021-03-15 18:15:00,26.751537
2021-03-15 18:30:00,25.071312
2021-03-15 18:45:00,25.71834
2021-03-15 19:00:00,26.846504
2021-03-15 19:15:00,24.104794
2021-03-15 19:30:00,24.949896
2021-03-15 19:45:00,25.52695
2021-03-15 20:00:00,23.652525
2021-03-15 20:15:00,25.030373
2021-03-15 20:30:00,25.388971
2021-03-15 20:45:00,24.646482
2021-03-15 21:00:00,25.05349
2021-03-15 21:15:00,24.651958
2021-03-15 21:30:00,24.758228
2021-03-15 21:45:00,23.587118
2021-03-15 22:00:00,23.374908
2021-03-15 22:15:00,23.81775
2021-03-15 22:30:00,23.26663
2021-03-15 22:45:00,23.64311
2021-03-15 23:00:00,23.603527
2021-03-15 23:15:00,23.160633
2021-03-15 23:30:00,23.923168
2021-03-15 23:45:00,23.35574
2021-03-16 00:00:00,35.35244
2021-03-16 00:15:00,27.017899
2021-03-16 00:30:00,24.920868
2021-03-16 00:45:00,25.844158
2021-03-16 01:00:00,27.046898
2021-03-16 01:15:00,24.304934
2021-03-16 01:30:00,25.69736
2021-03-16 01:45:00,25.535585
2021-03-16 02:00:00,24.07566
2021-03-16 02:15:00,25.122915
2021-03-16 02:30:00,25.385927
2021-03-16 02:45:00,24.293901
2021-03-16 03:00:00,24.850674
2021-03-16 03:15:00,24.621548
2021-03-16 03:30:00,24.71239
2021-03-16 03:45:00,24.27398
2021-03-16 04:00:00,23.894238
2021-03-16 04:15:00,24.031857
2021-03-16 04:30:00,23.985249
2021-03-16 04:45:00,24.17823
2021-03-16 05:00:00,24.07048
2021-03-16 05:15:00,23.70441
2021-03-16 05:30:00,24.573868
2021-03-16 05:45:00,23.799679
2021-03-16 06:00:00,34.685352
2021-03-16 06:15:00,26.470144
2021-03-16 06:30:00,24.722792
2021-03-16 06:45:00,25.396229
2021-03-16 07:00:00,26.407648
2021-03-16 07:15:00,23.489298
2021-03-16 07:30:00,24.474203
2021-03-16 07:45:00,25.06308
2021-03-16 08:00:00,23.48927
2021-03-16 08:15:00,24.42197
2021-03-16 08:30:00,24.85617
2021-03-16 08:45:00,23.886543
2021-03-16 09:00:00,24.48018
2021-03-16 09:15:00,24.165947
2021-03-16 09:30:00,24.354752
2021-03-16 09:45:00,23.838913
2021-03-16 10:00:00,23.405472
2021-03-16 10:15:00,23.834343
2021-03-16 10:30:00,23.319965
2021-03-16 10:45:00,23.494318
2021-03-16 11:00:00,23.452602
2021-03-16 11:15:00,23.004427
2021-03-16 11:30:00,23.910149
2021-03-16 11:45:00,23.137608
2021-03-16 12:00:00,37.444073
2021-03-16 12:15:00,27.523323
2021-03-16 12:30:00,24.721085
2021-03-16 12:45:00,26.291464
2021-03-16 13:00:00,27.22113
2021-03-16 13:15:00,23.819824
2021-03-16 13:30:00,25.426533
2021-03-16 13:45:00,25.74569
2021-03-16 14:00:00,23.523556
2021-03-16 14:15:00,25.138725
2021-03-16 14:30:00,25.613338
2021-03-16 14:45:00,24.62524
2021-03-16 15:00:00,25.035875
2021-03-16 15:15:00,24.846798
2021-03-16 15:30:00,24.86067
2021-03-16 15:45:00,24.022655
2021-03-16 16:00:00,24.30157
2021-03-16 16:15:00,23.884737
2021-03-16 16:30:00,23.859436
2021-03-16 16:45:00,24.351433
2021-03-16 17:00:00,24.08881
2021-03-16 17:15:00,23.71642
2021-03-16 17:30:00,24.569237
2021-03-16 17:45:00,23.786127
2021-03-16 18:00:00,34.179863
2021-03-16 18:15:00,26.70207
2021-03-16 18:30:00,24.668053
2021-03-16 18:45:00,25.618038
2021-03-16 19:00:00,26.5129
2021-03-16 19:15:00,23.556486
2021-03-16 19:30:00,25.567034
2021-03-16 19:45:00,25.14912
2021-03-16 20:00:00,23.521511
2021-03-16 20:15:00,24.71032
2021-03-16 20:30:00,24.95086
2021-03-16 20:45:00,23.851387
2021-03-16 21:00:00,24.358799
2021-03-16 21:15:00,24.33714
2021-03-16 21:30:00,24.515675
2021-03-16 21:45:00,23.730988
2021-03-16 22:00:00,23.576077
2021-03-16 22:15:00,23.640999
2021-03-16 22:30:00,23.651516
2021-03-16 22:45:00,23.844997
2021-03-16 23:00:00,23.532047
2021-03-16 23:15:00,23.403809
2021-03-16 23:30:00,23.555948
2021-03-16 23:45:00,23.536507
2021-03-17 00:00:00,36.349434
2021-03-17 00:15:00,26.938917
2021-03-17 00:30:00,25.112759
2021-03-17 00:45:00,26.06266
2021-03-17 01:00:00,26.894539
2021-03-17 01:15:00,23.670212
2021-03-17 01:30:00,25.236538
2021-03-17 01:45:00,25.301018
2021-03-17 02:00:00,23.903873
2021-03-17 02:15:00,24.877375
2021-03-17 02:30:00,25.178951
2021-03-17 02:45:00,24.19395
2021-03-17 03:00:00,24.42635
2021-03-17 03:15:00,24.551462
2021-03-17 03:30:00,24.648714
2021-03-17 03:45:00,23.935204
2021-03-17 04:00:00,23.492138
2021-03-17 04:15:00,23.253511
2021-03-17 04:30:00,23.385212
2021-03-17 04:45:00,23.625158
2021-03-17 05:00:00,23.641127
2021-03-17 05:15:00,23.270042
2021-03-17 05:30:00,23.954437
2021-03-17 05:45:00,23.310884
2021-03-17 06:00:00,34.187065
2021-03-17 06:15:00,26.501905
2021-03-17 06:30:00,24.549543
2021-03-17 06:45:00,25.426605
2021-03-17 07:00:00,26.64524
2021-03-17 07:15:00,23.841644
2021-03-17 07:30:00,24.608334
